44986	113	939
44986	285	875
44987	113	939
44987	285	875
44988	113	939
44988	285	875
44989	113	939
44990	113	939
44991	265	285
44991	113	939
44995	122	154
44996	122	154
44997	122	154
44999	63	481
45002	265	826
45007	184	751
45008	184	751
45009	184	751
45010	184	751
45011	184	751
45012	184	751
45013	184	751
45014	184	751
45016	184	751
45018	184	751
45018	273	826
45036	63	499
45037	39	123
45037	123	172
45041	63	87
45042	285	431
45043	39	123
45045	39	496
45046	39	496
45047	39	496
45052	63	481
45053	29	39
45057	113	194
45057	79	123
45059	123	253
45060	123	253
45061	63	153
45062	63	153
45064	79	253
45064	123	253
45065	79	253
45074	63	153
45075	134	784
45076	134	784
45077	134	784
45079	134	784
45081	134	784
45082	134	784
45082	35	778
45084	134	784
45085	134	784
45086	134	784
45088	134	784
45089	285	875
45089	134	784
45090	134	784
45091	134	784
45092	134	784
45092	63	153
45093	134	784
45093	63	153
45094	134	784
45095	134	784
45096	285	875
45096	63	153
45097	63	153
45097	79	253
45098	134	784
45098	63	153
45099	134	784
45099	63	153
45100	63	153
45101	285	875
45101	63	153
45102	79	253
45102	63	153
45103	63	153
45103	79	253
45104	285	875
45104	63	153
45104	123	253
45105	743	826
45105	285	875
45106	285	875
45107	285	875
45108	285	875
45109	285	875
45110	285	875
45110	79	253
45112	79	123
45113	79	123
45114	79	123
45114	29	39
45115	79	123
45116	79	123
45117	79	123
45120	79	123
45128	123	253
45144	123	253
45147	123	253
45148	123	253
45151	123	253
45152	123	253
45153	123	253
45154	123	253
45155	123	253
45156	123	253
45157	123	253
45158	123	253
45159	123	253
45160	132	603
45160	123	253
45161	123	253
45162	123	253
45163	123	253
45164	123	253
45165	153	271
45165	123	253
45166	153	271
45166	123	253
45167	153	271
45167	123	253
45168	184	751
45168	153	271
45168	123	253
45169	184	751
45169	153	271
45169	123	253
45170	123	253
45171	123	253
45172	123	253
45173	184	751
45173	123	253
45174	184	751
45174	123	253
45175	35	743
45175	123	253
45176	123	253
45177	184	751
45177	123	253
45178	184	751
45178	123	253
45179	184	751
45179	123	253
45180	184	751
45180	123	253
45181	184	751
45181	123	253
45182	184	751
45182	123	253
45183	184	751
45183	123	253
45184	184	751
45184	123	253
45185	123	253
45185	184	751
45186	123	253
45186	184	751
45187	123	253
45187	184	751
45188	184	751
45188	123	253
45189	184	751
45189	123	253
45190	184	751
45190	123	253
45191	123	253
45191	240	804
45191	184	751
45192	240	804
45193	240	804
45193	184	751
45194	184	751
45195	184	751
45196	184	751
45196	123	253
45197	123	253
45198	123	253
45198	119	804
45199	123	253
45199	119	804
45200	105	779
45200	123	253
45200	184	751
45201	184	751
45201	123	253
45202	184	751
45203	184	751
45206	184	751
45206	123	253
45207	123	253
45208	123	253
45209	123	253
45210	119	804
45210	123	253
45211	123	253
45212	123	253
45213	273	778
45213	123	253
45214	273	778
45214	123	253
45215	273	778
45215	123	253
45216	273	778
45216	123	253
45217	273	778
45217	123	253
45218	273	778
45218	123	253
45219	123	253
45223	123	253
45224	123	253
45225	123	253
45226	123	253
45227	123	253
45228	123	253
45229	123	253
45230	123	253
45231	119	240
45231	123	253
45232	119	240
45233	119	240
45234	119	240
45234	123	253
45235	119	240
45235	123	253
45236	123	253
45237	132	164
45237	751	778
45237	123	253
45237	119	240
45238	132	164
45238	751	778
45238	123	253
45239	132	164
45239	123	253
45240	119	240
45240	123	253
45242	123	253
45243	119	132
45243	123	253
45244	119	132
45246	132	164
45247	123	253
45248	123	253
45248	255	778
45249	123	253
45250	123	253
45251	123	253
45256	123	253
45257	123	253
45258	123	253
45259	123	253
45260	123	253
45261	123	253
45262	132	164
45262	123	253
45263	123	253
45264	123	253
45265	123	253
45267	123	253
45268	123	253
45269	123	253
45270	123	253
45271	184	751
45271	123	253
45272	123	253
45273	132	164
45273	184	751
45273	123	253
45274	184	751
45274	194	987
45274	123	253
45275	184	751
45275	123	253
45276	184	751
45276	123	253
45277	184	751
45277	123	253
45278	123	253
45279	123	253
45280	123	253
45284	123	253
45286	123	253
45287	123	253
45288	123	253
45289	184	751
45289	123	253
45290	184	751
45290	123	253
45291	123	253
45292	123	253
45295	123	253
45296	123	253
45297	153	271
45297	123	253
45306	123	253
45307	123	253
45308	123	253
45310	778	826
45310	123	253
45312	778	826
45313	778	826
45315	123	253
45316	778	826
45316	123	253
45317	778	826
45318	240	804
45318	778	826
45318	123	253
45319	240	804
45319	778	826
45320	240	804
45320	778	826
45320	123	253
45321	240	804
45321	123	253
45322	240	804
45322	743	778
45322	123	253
45323	743	778
45323	123	253
45324	123	253
45325	240	804
45325	123	253
45326	240	804
45326	123	253
45327	240	804
45327	123	253
45328	240	804
45329	240	804
45330	240	804
45331	240	804
45332	240	804
45333	240	804
45334	240	804
45335	240	804
45339	123	253
45340	123	253
45341	123	253
45342	123	253
45345	240	804
45346	240	804
45346	39	205
45346	123	253
45347	240	804
45348	123	253
45349	63	164
45349	153	271
45349	123	253
45349	240	804
45350	240	804
45350	123	253
45351	56	804
45351	123	253
45352	123	253
45353	123	253
45354	123	253
45358	123	253
45359	123	253
45360	164	987
45360	123	253
45361	123	253
45364	164	987
45365	123	253
45365	164	987
45365	499	533
45366	164	987
45367	164	987
45369	63	154
45369	172	875
45375	29	194
45384	39	181
45391	39	194
45392	154	181
45394	122	154
45398	50	134
45399	134	875
45399	50	134
45400	134	875
45400	50	875
45400	50	134
45401	134	875
45401	50	875
45401	39	194
45402	39	181
45402	134	875
45402	181	194
45402	50	875
45402	39	194
45403	134	875
45403	50	875
45404	134	875
45404	50	875
45405	134	875
45406	134	875
45407	134	875
45407	50	875
45408	134	875
45409	134	875
45410	134	875
45415	134	765
45415	50	134
45418	134	765
45418	134	311
45419	311	765
45419	50	285
45420	50	134
45424	134	311
45435	120	265
45450	122	153
45451	122	153
45468	255	743
45475	153	271
45476	134	431
45476	134	285
45476	50	134
45477	134	285
45478	134	285
45479	134	285
45479	50	134
45480	150	448
45480	134	285
45480	285	431
45480	50	134
45481	134	285
45481	50	134
45482	285	431
45482	134	285
45482	50	134
45483	134	285
45485	134	285
45485	50	134
45486	134	285
45486	50	134
45487	134	285
45488	50	134
45489	50	134
45492	134	285
45492	50	134
45493	134	285
45496	134	285
45496	285	431
45497	285	431
45510	123	223
45513	285	431
45518	48	209
45521	255	826
45524	48	209
45538	205	819
45539	205	819
45547	132	779
45551	56	132
45551	779	987
45551	164	311
45554	164	172
45555	164	172
45556	164	172
45559	164	172
45568	123	253
45571	743	784
45572	743	784
45573	743	784
45574	743	784
45575	39	194
45576	63	481
45576	39	194
45577	39	87
45577	743	784
45578	39	87
45579	39	194
45583	39	194
45584	39	194
45585	39	743
45585	39	194
45586	39	743
45586	39	194
45587	63	481
45587	123	253
45587	39	194
45588	39	194
45589	123	765
45594	123	743
45594	123	253
45596	123	253
45597	123	253
45598	123	253
45599	123	743
45599	63	709
45601	123	253
45604	39	194
45605	39	194
45606	39	194
45607	39	194
45609	123	164
45609	39	194
45610	123	164
45610	39	194
45611	123	164
45611	39	194
45612	123	164
45613	164	253
45615	164	253
45616	164	253
45617	164	253
45617	123	164
45618	164	253
45618	123	164
45619	164	253
45619	123	164
45620	164	253
45620	123	164
45621	164	253
45621	123	164
45621	123	253
45622	123	164
45622	123	253
45622	164	253
45623	63	481
45623	123	164
45623	123	253
45623	164	253
45624	164	253
45624	123	164
45624	63	481
45625	63	481
45625	123	164
45625	164	253
45626	63	481
45626	123	164
45627	123	253
45627	164	253
45627	123	164
45628	123	164
45628	123	253
45628	164	253
45629	123	164
45629	123	253
45629	164	253
45630	123	164
45630	123	253
45631	164	253
45631	123	164
45632	164	253
45632	123	253
45633	603	791
45633	123	164
45633	123	253
45633	164	253
45634	123	164
45634	123	253
45634	164	253
45635	603	791
45635	118	164
45635	123	253
45635	123	164
45635	164	253
45636	164	253
45636	123	164
45637	603	791
45637	123	253
45637	123	164
45637	164	253
45638	164	253
45638	123	164
45638	123	253
45639	164	253
45639	123	164
45640	123	164
45641	164	253
45641	123	164
45642	164	253
45642	123	164
45643	123	164
45644	123	164
45645	123	164
45646	164	253
45646	123	164
45647	123	164
45648	123	164
45648	164	253
45649	123	164
45650	164	253
45650	123	164
45654	164	253
45654	123	164
45655	123	164
45659	784	875
45673	134	751
45674	134	751
45674	95	662
45677	134	184
45677	184	751
45677	134	751
45678	134	184
45678	184	751
45678	134	751
45680	184	751
45680	123	253
45682	95	181
45684	134	751
45686	134	751
45686	95	819
45687	134	751
45689	95	819
45689	164	533
45689	134	751
45690	122	533
45690	122	164
45691	122	533
45692	122	533
45692	134	751
45693	134	751
45693	95	819
45694	134	751
45694	95	819
45698	134	751
45699	134	751
45700	134	751
45701	134	751
45702	134	751
45704	134	751
45705	134	751
45706	95	819
45707	134	751
45708	134	751
45709	134	751
45709	87	265
45710	80	285
45710	87	265
45711	80	285
45711	134	751
45712	134	751
45712	80	285
45712	87	265
45712	223	448
45713	63	481
45713	87	265
45713	95	123
45713	134	751
45713	63	223
45713	80	285
45714	134	751
45714	80	285
45715	134	751
45716	223	791
45716	134	751
45717	80	285
45717	134	751
45718	80	285
45718	265	743
45719	80	285
45719	134	751
45719	265	743
45720	134	751
45723	80	285
45724	63	533
45724	265	743
45725	63	533
45726	63	533
45727	63	533
45728	63	533
45729	63	533
45731	779	819
45732	481	533
45732	63	499
45732	265	743
45733	63	481
45733	265	743
45734	153	271
45734	63	481
45735	265	743
45735	63	481
45736	63	481
45737	63	481
45738	63	481
45739	63	481
45739	265	743
45740	63	481
45740	311	662
45740	265	743
45741	265	743
45741	311	662
45741	63	481
45742	311	662
45742	265	743
45743	311	662
45743	265	743
45744	311	662
45745	311	662
45746	311	662
45747	311	662
45748	311	662
45749	311	662
45750	311	662
45751	311	662
45752	311	662
45753	311	662
45754	311	662
45755	154	499
45755	311	662
45756	154	499
45757	265	743
45758	63	499
45761	63	481
45765	311	662
45766	311	662
45772	154	271
45782	311	662
45783	779	819
45783	311	662
45785	311	819
45786	779	819
45786	311	819
45792	223	791
45794	273	778
45795	311	662
45802	265	743
45807	172	779
45821	194	311
45822	194	311
45823	271	533
45823	194	311
45823	153	533
45824	153	271
45825	265	743
45828	194	311
45829	194	311
45830	63	709
45830	194	311
45843	153	271
45844	153	271
45845	153	271
45849	285	875
45851	63	481
45859	153	271
45861	153	271
45863	153	271
45865	265	743
45866	153	271
45868	153	271
45869	268	826
45869	153	271
45870	153	271
45874	153	271
45875	153	271
45876	153	271
45877	153	271
45878	153	271
45885	285	875
45887	153	271
45888	153	271
45890	285	875
45890	63	481
45891	153	271
45891	63	481
45892	153	271
45892	63	481
45893	194	311
45893	153	271
45893	63	481
45894	194	311
45894	153	271
45894	63	481
45895	153	271
45895	63	481
45896	153	271
45896	63	481
45897	153	271
45898	63	481
45900	153	271
45900	265	743
45901	153	271
45901	265	743
45902	153	271
45902	265	743
45903	153	271
45904	153	271
45905	153	271
45906	153	271
45907	223	791
45907	153	271
45908	153	271
45908	265	743
45909	153	271
45909	265	743
45910	153	271
45910	265	743
45911	50	80
45911	153	271
45911	265	743
45912	153	271
45913	153	271
45914	153	271
45916	223	791
45916	153	271
45916	265	743
45917	153	271
45918	153	271
45919	223	791
45919	153	271
45920	223	791
45920	153	271
45921	223	791
45921	153	271
45922	153	271
45923	273	778
45924	273	778
45925	273	778
45926	273	778
45926	153	271
45926	153	533
45927	273	778
45928	273	778
45929	273	778
45930	273	778
45931	273	778
45932	265	743
45932	119	875
45932	273	778
45932	87	875
45933	273	778
45933	265	743
45934	273	778
45935	273	778
45936	273	778
45936	63	481
45937	273	778
45937	223	791
45938	273	778
45938	223	791
45939	273	778
45940	273	778
45941	273	778
45941	153	533
45942	273	778
45943	273	778
45944	273	778
45945	273	778
45946	273	778
45946	113	181
45946	265	743
45947	273	778
45947	265	743
45948	273	778
45948	119	499
45948	265	743
45949	119	499
45949	273	778
45949	285	431
45950	273	778
45951	273	778
45952	273	778
45952	265	743
45953	273	778
45958	273	778
45959	265	743
45960	273	778
45960	271	533
45962	153	533
45962	63	481
45962	265	743
45963	153	533
45963	265	743
45963	63	481
45964	63	481
45965	153	533
45966	273	778
45967	273	778
45967	153	533
45967	265	743
45968	273	778
45968	265	743
45969	273	778
45969	153	271
45970	273	778
45970	153	271
45970	265	743
45971	273	778
45971	265	743
45972	273	778
45973	273	778
45973	271	533
45973	265	743
45974	273	778
45974	271	533
45974	265	743
45975	273	778
45975	271	533
45975	265	743
45976	273	778
45977	273	778
45978	273	778
45978	39	662
45979	273	778
45979	39	662
45979	265	743
45981	273	778
45982	273	778
45983	273	778
45988	273	778
45990	271	533
45991	63	481
45991	63	709
45991	265	743
45992	63	709
45992	105	113
45992	265	743
45993	105	113
45994	63	709
45995	63	709
45995	105	113
45996	63	709
45996	105	113
45997	105	113
45998	105	113
45999	105	113
46000	271	533
46000	105	113
46001	271	533
46001	105	113
46002	271	533
46002	63	481
46003	271	533
46005	265	743
46006	265	743
46007	265	743
46008	265	743
46009	265	743
46010	265	743
46011	265	743
46012	265	743
46018	271	533
46019	265	743
46020	265	743
46021	271	533
46021	265	743
46022	265	743
46023	265	743
46029	56	132
46030	265	743
46031	265	743
46032	271	533
46040	153	271
46045	265	743
46046	265	743
46047	265	743
46048	265	743
46049	265	743
46054	29	791
46055	265	743
46056	265	743
46057	265	743
46058	265	743
46059	265	743
46060	265	743
46066	265	743
46071	265	743
46073	265	743
46076	265	743
46077	265	743
46079	63	709
46080	265	743
46084	63	481
46118	56	132
46122	265	743
46141	311	662
46148	779	819
46149	181	804
46149	779	819
46156	265	743
46160	311	804
46160	194	804
46161	194	804
46162	194	804
46163	194	804
46164	194	804
46164	265	743
46165	194	804
46165	265	743
46167	265	743
46168	255	826
46169	255	826
46171	194	804
46173	184	751
46173	181	804
46174	181	804
46174	751	826
46175	184	265
46175	181	804
46176	265	826
46176	181	804
46177	184	751
46177	181	804
46178	184	751
46178	181	804
46179	184	751
46179	181	804
46180	184	751
46180	181	804
46181	184	751
46181	181	804
46182	184	751
46182	181	804
46183	181	804
46183	184	751
46184	181	804
46185	181	804
46186	184	751
46186	181	804
46187	181	804
46188	181	804
46189	181	804
46190	273	743
46191	273	743
46191	181	804
46192	181	804
46193	181	804
46194	181	804
46195	181	804
46196	181	804
46198	511	804
46198	184	751
46199	511	804
46200	511	804
46203	63	499
46204	63	499
46211	15	123
46214	122	153
46219	153	154
46221	39	181
46222	39	181
46222	15	123
46225	122	153
46229	39	181
46233	15	123
46251	122	153
46252	122	153
46253	273	743
46254	273	743
46255	273	743
46258	273	743
46265	273	743
46274	265	826
46275	265	826
46275	223	311
46278	273	743
46279	273	743
46280	273	743
46280	15	123
46281	273	743
46282	273	743
46283	273	743
46284	273	743
46287	273	743
46289	273	743
46289	184	255
46290	273	743
46291	273	743
46292	273	743
46293	273	743
46294	48	209
46294	273	743
46295	48	209
46295	273	743
46296	48	209
46297	48	209
46298	48	209
46298	63	481
46304	17	50
46304	17	134
46304	50	134
46304	153	271
46305	17	134
46305	50	134
46305	153	271
46306	153	271
46307	153	271
46308	153	271
46309	153	271
46313	153	271
46316	95	194
46331	122	154
46332	95	311
46333	122	154
46334	122	154
46334	95	194
46335	122	154
46335	95	194
46336	122	154
46336	95	194
46337	95	311
46341	122	154
46342	120	987
46343	819	987
46343	196	779
46346	122	154
46346	196	987
46347	122	154
46348	122	154
46349	113	194
46350	122	154
46350	113	194
46364	285	431
46365	285	431
46366	285	431
46367	172	987
46372	15	123
46373	172	987
46373	15	123
46376	15	123
46376	172	987
46378	285	431
49120	268	826
49121	35	826
49143	273	743
49144	273	743
49145	273	743
49148	209	875
49149	209	875
49156	273	743
49167	80	102
49170	265	826
49170	134	784
49171	265	826
49172	265	826
49175	205	285
49176	205	285
49188	271	499
49206	285	431
49207	285	431
49208	285	431
49214	95	223
49216	50	784
49224	265	826
49233	63	709
49236	255	709
49237	255	709
49238	285	431
49242	63	709
49243	63	709
49245	63	481
49248	63	481
49249	63	481
49250	63	481
49251	267	603
49254	17	80
49261	63	709
49261	39	223
49267	63	481
49270	63	481
49272	17	80
49273	17	80
49274	63	481
49274	17	80
49275	63	481
49276	63	481
49283	39	79
49286	39	662
49310	150	533
49311	150	533
49312	150	533
49313	223	496
49313	150	533
49314	150	533
49315	150	533
49316	150	533
49317	150	533
49318	150	533
49319	194	786
49319	150	533
49320	150	533
49320	102	804
49320	194	765
49321	194	765
49321	194	786
49322	184	265
49322	194	786
49323	194	786
49324	172	196
49328	150	533
49330	150	533
49333	150	533
49336	194	786
49337	194	786
49337	150	533
49338	150	533
49338	194	786
49339	194	786
49339	150	533
49340	150	533
49340	194	786
49341	194	786
49341	150	533
49342	194	786
49342	150	533
49343	150	533
49343	194	786
49344	194	786
49344	150	533
49345	222	267
49345	150	533
49346	150	533
49346	222	267
49346	194	786
49346	105	513
49347	194	786
49347	150	533
49348	194	786
49350	222	267
49353	153	271
49354	153	271
49355	153	271
49356	153	271
49357	153	271
49358	153	271
49359	153	271
49360	153	271
49361	153	271
49363	153	271
49363	150	533
49364	153	271
49364	150	533
49365	222	267
49365	153	271
49366	153	271
49367	153	271
49368	153	271
49369	222	267
49369	153	271
49370	153	271
49371	153	271
49372	153	271
49373	222	267
49373	153	271
49374	222	267
49374	153	271
49374	194	786
49375	222	267
49375	153	271
49376	153	271
49377	153	271
49378	153	271
49379	153	271
49380	153	271
49381	153	271
49382	153	271
49383	153	271
49384	153	271
49385	153	271
49385	150	533
49386	153	271
49387	153	271
49388	153	271
49389	153	271
49390	153	271
49391	153	271
49392	153	271
49393	153	271
49394	153	271
49395	153	271
49399	153	271
49400	153	271
49401	153	271
49403	153	271
49404	153	271
49406	153	271
49409	153	271
49410	153	271
49411	153	271
49412	153	271
49413	153	271
49414	153	271
49415	153	271
49416	153	271
49417	153	271
49418	153	271
49419	153	271
49420	153	271
49421	153	271
49422	153	271
49423	153	271
49424	153	271
49425	153	271
49426	153	271
49428	153	271
49431	153	271
49433	153	271
49434	153	271
49435	153	271
49436	153	271
49449	255	826
49450	255	265
49451	255	826
49451	255	265
49452	255	826
49455	153	271
49456	194	804
49456	153	271
49457	194	804
49457	134	709
49458	194	804
49463	153	271
49464	194	804
49464	153	271
49465	194	804
49465	153	271
49466	194	804
49466	153	271
49467	194	804
49467	153	271
49468	311	804
49468	194	804
49468	153	271
49469	194	804
49469	153	271
49470	194	804
49470	184	255
49470	153	271
49471	194	804
49471	184	255
49471	153	271
49472	194	804
49472	153	271
49473	194	804
49473	153	271
49474	194	804
49474	153	271
49475	153	271
49475	194	804
49476	194	804
49476	153	271
49477	194	804
49477	153	271
49478	194	804
49478	153	271
49479	194	804
49479	153	271
49480	153	271
49481	122	154
49481	153	271
49482	153	154
49482	153	271
49482	122	154
49483	153	271
49483	122	154
49484	122	154
49484	153	271
49485	153	271
49486	153	271
49487	153	271
49488	222	267
49488	153	271
49489	153	271
49490	153	271
49491	213	223
49491	153	271
49492	153	271
49493	184	268
49493	222	267
49495	153	271
49496	122	154
49496	153	271
49497	153	271
49498	153	271
49499	153	271
49502	743	826
49503	153	271
49504	268	826
49507	153	271
49508	285	431
49510	184	255
49510	153	271
49512	153	271
49514	153	271
49515	153	271
49517	153	271
49519	153	271
49520	285	431
49520	105	513
49521	285	431
49522	285	431
49523	105	513
49526	153	271
49528	153	271
49530	153	271
49531	153	271
49532	153	271
49532	56	791
49533	153	271
49533	56	791
49534	153	271
49537	222	267
49538	222	267
49540	222	267
49542	222	267
49543	95	222
49544	222	267
49545	29	662
49545	222	267
49546	222	267
49549	29	791
49558	29	213
49567	153	271
49568	153	271
49569	153	271
49584	50	80
49585	153	271
49588	50	80
49605	153	271
49606	153	271
49607	153	271
49608	153	271
49609	153	271
49610	153	271
49615	153	271
49616	153	271
49617	153	271
49618	153	271
49620	153	271
49623	153	271
49624	153	271
49625	153	271
49627	153	271
49628	153	271
49629	153	271
49630	153	271
49633	153	271
49634	123	150
49634	153	271
49635	153	271
49635	123	150
49636	153	271
49636	123	150
49637	153	271
49637	273	743
49637	762	784
49638	153	271
49638	123	150
49638	273	743
49638	762	784
49639	153	271
49639	123	150
49639	273	743
49639	762	784
49640	123	150
49640	153	271
49641	123	150
49645	123	150
49646	123	150
49647	123	150
49648	123	150
49651	123	150
49652	123	150
49653	123	150
49654	123	150
49655	123	150
49656	123	150
49659	105	804
49660	153	271
49664	123	150
49664	153	271
49665	153	271
49665	123	150
49666	153	271
49666	123	150
49667	123	150
49669	63	709
49670	63	709
49673	153	271
49674	153	271
49675	153	271
49677	153	271
49678	153	271
49679	153	271
49680	153	271
49681	153	271
49692	132	268
49702	50	875
49703	50	875
49709	21	875
49710	209	875
49710	804	875
49710	209	804
49725	95	223
49729	29	123
49734	123	153
49735	123	153
49735	222	267
49735	153	271
49735	123	271
49736	123	150
49741	222	267
49742	222	267
49743	222	267
49744	222	267
49745	222	267
49746	222	267
49748	222	267
49749	222	267
49750	222	267
49750	184	751
49751	222	267
49751	184	751
49752	222	267
49752	184	751
49753	184	751
49763	222	267
49765	222	267
49766	222	267
49767	222	267
49769	222	267
49772	311	496
49795	255	804
49846	765	804
49847	765	804
49848	80	765
49848	765	804
49856	80	804
49857	132	172
49858	132	172
49859	132	172
49861	285	431
49871	132	172
49876	132	172
49881	132	172
49897	79	132
49898	79	132
49899	79	132
49900	79	132
49901	79	132
49902	79	132
49903	79	132
49904	79	132
49905	79	132
49906	79	132
49907	79	132
49908	79	132
49909	79	132
49910	184	751
49910	79	132
49911	184	751
49911	79	132
49912	79	132
49913	184	751
49913	79	132
49914	79	132
49915	79	132
49916	79	132
49917	79	132
49918	79	132
49919	79	132
49929	48	209
49931	48	209
49935	50	102
49948	80	213
49996	240	285
50001	184	751
50006	184	255
50007	39	194
50008	184	751
50014	39	95
50076	511	804
50077	511	804
50078	511	804
50079	511	804
50080	511	804
50105	123	533
50119	150	533
50120	150	533
50122	496	987
50140	150	153
50143	35	268
50143	196	205
50144	194	765
50145	196	205
50145	194	765
50146	196	205
50147	56	132
50147	196	205
50149	153	601
50150	153	601
50150	56	132
50151	153	601
50152	153	601
50153	153	601
50154	56	132
50154	153	601
50155	153	601
50156	153	601
50157	153	601
50158	153	601
50158	150	533
50165	222	267
50166	222	267
50167	222	267
50172	153	601
50177	153	601
50178	153	601
50180	153	601
50181	153	601
50182	153	601
50184	153	601
50185	153	601
50186	153	601
50187	153	601
50188	153	601
50189	153	601
50190	153	601
50191	153	601
50192	153	601
50193	153	601
50194	153	601
50199	153	601
50200	153	601
50201	153	601
50205	39	95
50205	153	601
50206	153	601
50207	153	601
50208	153	601
50209	222	267
50209	153	601
50210	153	601
50210	222	267
50211	153	601
50212	153	601
50213	153	601
50214	153	601
50218	153	601
50219	153	601
50220	153	601
50221	153	601
50222	153	601
50222	222	267
50223	153	601
50223	222	267
50224	39	222
50225	79	222
50226	79	222
50231	150	533
50244	153	271
50245	153	271
50246	153	271
50248	35	255
50252	285	875
50254	153	271
50255	153	271
50257	153	271
50261	153	271
50262	153	271
50263	153	271
50264	153	271
50265	153	271
50267	481	533
50269	153	271
50270	153	271
50271	194	311
50273	194	311
50275	153	271
50281	153	271
50282	153	271
50286	150	481
50290	150	153
50295	153	271
50296	153	271
50299	153	271
50301	153	271
50302	268	826
50302	153	271
50303	268	826
50303	153	271
50304	268	826
50304	153	271
50306	153	271
50307	153	271
50308	153	271
50309	153	271
50310	153	271
50311	153	271
50312	153	271
50314	153	271
50315	153	271
50316	153	271
50317	153	271
50318	153	271
50319	153	271
50322	153	271
50323	153	271
50324	153	271
50325	153	271
50326	153	271
50327	153	271
50333	153	271
50337	153	271
50341	153	271
50342	153	271
50343	153	271
50344	153	271
50345	153	271
50346	153	271
50347	153	271
50349	153	271
50351	153	271
50354	153	271
50355	153	271
50356	153	271
50357	153	271
50358	153	271
50359	153	271
50359	123	223
50361	153	271
50362	153	271
50362	123	223
50363	153	271
50364	153	271
50364	222	267
50365	153	271
50369	222	267
50382	153	271
50383	153	271
50384	153	271
50385	153	271
50385	194	311
50386	153	271
50387	194	311
50388	194	311
50389	194	311
50390	194	311
50391	194	311
50392	194	311
50393	194	311
50394	153	271
50394	194	311
50395	194	311
50396	194	311
50397	222	267
50397	194	311
50398	194	311
50399	194	311
50400	194	311
50401	153	271
50401	194	311
50401	123	223
50402	194	311
50403	153	271
50403	194	311
50404	153	271
50404	194	311
50405	153	271
50405	194	311
50406	194	311
50407	153	271
50407	194	311
50409	153	271
50409	194	311
50410	222	267
50412	153	271
50412	194	311
50413	222	267
50413	511	762
50414	222	267
50414	194	311
50415	194	311
50425	153	271
50426	153	271
50427	153	271
50433	153	271
50435	194	311
50436	194	311
50437	194	311
50438	194	311
50439	153	271
50441	153	271
50441	194	311
50442	194	311
50443	194	311
50444	194	311
50445	39	95
50445	63	481
50445	194	311
50446	194	311
50447	39	95
50447	194	311
50448	39	95
50449	222	223
50449	39	95
50450	39	95
50454	39	95
50463	39	95
50463	194	311
50464	194	311
50474	194	311
50488	153	271
50489	153	271
50489	533	601
50490	153	271
50491	153	271
50492	153	271
50494	153	271
50494	240	938
50495	240	938
50518	194	311
50532	222	267
50555	184	268
50588	875	938
50599	222	267
50616	194	311
50617	194	311
50636	194	804
50707	196	205
50715	150	601
50716	150	601
50728	56	132
50733	150	601
50752	150	601
50759	150	601
50769	150	601
50770	150	601
50772	150	601
50821	150	601
50822	150	601
